# Astrodon Filters
# Wave  U       B       V       R       I
7550.0	0.00002	0.00003	0.00015	30.99463	97.46509
7560.0	0.00002	0.00006	0.00014	30.46778	97.58541
7570.0	0.00001	0.00001	0.00020	29.96668	97.77747
7580.0	0.00002	0.00007	0.00017	29.47261	97.90318
7590.0	0.00001	0.00004	0.00019	29.00598	98.06380
7600.0	0.00001	0.00019	0.00027	28.58554	98.22498
7610.0	0.00002	0.00052	0.00023	28.18962	98.47852
7620.0	0.00001	0.00570	0.00012	27.83500	98.71663
7630.0	0.00002	0.00043	0.00021	27.51198	98.95790
7640.0	0.00002	0.00003	0.00021	27.20954	99.19816
7650.0	0.00001	0.00002	0.00019	26.90942	99.50918
7660.0	0.00001	0.00009	0.00014	26.56183	99.60210
7670.0	0.00001	0.00008	0.00028	26.20110	99.83796
7680.0	0.00002	0.00004	0.00018	25.77470	99.96110
7690.0	0.00001	0.00002	0.00019	25.31142	100.03991
7700.0	0.00001	0.00003	0.00019	24.79531	100.03481
7710.0	0.00001	0.00003	0.00029	24.23803	100.06876
7720.0	0.00002	0.00007	0.00019	23.66254	99.91895
7730.0	0.00003	0.00003	0.00025	23.13096	99.92650
7740.0	0.00001	0.00006	0.00021	22.59732	99.83351
7750.0	0.00001	0.00015	0.00038	22.09404	99.68063
7760.0	0.00001	0.00006	0.00041	21.66363	99.63100
7770.0	0.00001	0.00003	0.00051	21.34099	99.64618
7780.0	0.00004	0.00010	0.00051	21.04356	99.58939
7790.0	0.00002	0.00000	0.00058	20.84945	99.60656
7800.0	0.00001	0.00010	0.00063	20.68397	99.58045
7810.0	0.00002	0.00008	0.00058	20.58754	99.61871
7820.0	0.00002	0.00005	0.00044	20.51392	99.66938
7830.0	0.00002	0.00009	0.00035	20.46437	99.68433
7840.0	0.00001	0.00027	0.00044	20.38035	99.73860
7850.0	0.00002	0.00022	0.00041	20.27708	99.67421
7860.0	0.00002	0.00008	0.00042	20.13748	99.74931
7870.0	0.00001	0.00033	0.00040	19.94079	99.76523
7880.0	0.00002	0.00023	0.00042	19.69522	99.81791
7890.0	0.00001	0.00010	0.00033	19.39391	99.80962
7900.0	0.00001	0.00006	0.00041	19.05389	99.74260
7910.0	0.00002	0.00015	0.00044	18.70100	99.82533
7920.0	0.00001	0.00003	0.00042	18.31778	99.75322
7930.0	0.00003	0.00002	0.00052	17.92802	99.69386
7940.0	0.00001	0.00020	0.00043	17.56021	99.63200
7950.0	0.00001	0.00000	0.00062	17.18463	99.64122
7960.0	0.00002	0.00017	0.00066	16.80322	99.53017
7970.0	0.00002	0.00005	0.00058	16.41959	99.48101
7980.0	0.00001	0.00004	0.00088	16.05454	99.43699
7990.0	0.00000	0.00002	0.00117	15.65749	99.28323
8000.0	0.01114	0.00017	0.01892	14.53426	99.16057
8010.0	0.01028	0.00026	0.01695	14.20607	99.06230
8020.0	0.01058	0.00005	0.02184	13.89720	98.94867
8030.0	0.01004	0.00019	0.01291	13.57350	98.86389
8040.0	0.01030	0.00029	0.01880	13.25958	98.73814
8050.0	0.00970	0.00009	0.01866	12.94282	98.52974
8060.0	0.00969	0.00004	0.01227	12.62776	98.30675
8070.0	0.00987	0.00039	0.01452	12.33095	98.29409
8080.0	0.00945	0.00025	0.01464	12.04932	98.19304
8090.0	0.01007	0.00002	0.01550	11.78639	98.18312
8100.0	0.00951	0.00002	0.01442	11.51602	98.11735
8110.0	0.01009	0.00026	0.01753	11.26305	98.06381
8120.0	0.00941	0.00007	0.01634	11.01666	98.02831
8130.0	0.00922	0.00011	0.01640	10.77040	97.96632
8140.0	0.00941	0.00007	0.01457	10.54824	97.96762
8150.0	0.00939	0.00001	0.01323	10.34409	98.06870
8160.0	0.00921	0.00019	0.01465	10.13620	98.10443
8170.0	0.00900	0.00001	0.01473	9.94014	98.16086
8180.0	0.00877	0.00010	0.01654	9.73654	98.06719
8190.0	0.00885	0.00016	0.01752	9.54037	98.20132
8200.0	0.00887	0.00003	0.01801	9.37397	98.38306
8210.0	0.00841	0.00003	0.01632	9.19852	98.39708
8220.0	0.00865	0.00042	0.01759	9.02388	98.38765
8230.0	0.00871	0.00018	0.01230	8.86051	98.49238
8240.0	0.00822	0.00017	0.01507	8.70122	98.51882
8250.0	0.00845	0.00021	0.01747	8.54691	98.62557
8260.0	0.00802	0.00030	0.01636	8.38684	98.66610
8270.0	0.00814	0.00044	0.01424	8.23283	98.57729
8280.0	0.00804	0.00023	0.01887	8.08907	98.67757
8290.0	0.00819	0.00007	0.01597	7.92033	98.56857
8300.0	0.00762	0.00003	0.00986	7.76005	98.63406
8310.0	0.00774	0.00027	0.01883	7.57374	98.49546
8320.0	0.00777	0.03234	0.02123	7.37769	98.49570
8330.0	0.00730	0.03219	0.01692	7.18788	98.43036
8340.0	0.00761	0.03198	0.01473	6.97906	98.48869
8350.0	0.00743	0.03224	0.02752	6.75989	98.36433
8360.0	0.00724	0.03013	0.01907	6.54292	98.42352
8370.0	0.00710	0.03064	0.02042	6.29670	98.19955
8380.0	0.00708	0.03049	0.02287	6.04070	98.08798
8390.0	0.00701	0.03114	0.02229	5.79282	98.08331
8400.0	0.00658	0.02838	0.02248	5.53729	98.02229
8410.0	0.00656	0.02868	0.02078	5.28122	98.03021
8420.0	0.00648	0.02785	0.02890	5.00688	97.85059
8430.0	0.00623	0.02750	0.03047	4.73615	97.85664
8440.0	0.00642	0.02739	0.02680	4.45050	97.83792
8450.0	0.00601	0.02650	0.02325	4.16076	97.80609
8460.0	0.00623	0.02493	0.02818	3.88468	97.65349
8470.0	0.00583	0.02553	0.02552	3.60204	97.61656
8480.0	0.00595	0.02516	0.02536	3.32230	97.59187
8490.0	0.00560	0.02467	0.02503	3.05212	97.50388
8500.0	0.00591	0.02351	0.02875	2.78336	97.53070
8510.0	0.00529	0.02439	0.02694	2.51536	97.22379
8520.0	0.00539	0.02313	0.03058	2.28631	97.25883
8530.0	0.00505	0.02272	0.02611	2.06500	97.12646
8540.0	0.00513	0.02166	0.02709	1.85218	96.93620
8550.0	0.00530	0.02123	0.02730	1.66509	96.92773
8560.0	0.00495	0.02099	0.02826	1.48387	96.82893
8570.0	0.00507	0.02168	0.02744	1.31432	96.71572
8580.0	0.00498	0.01948	0.02777	1.16726	96.56683
8590.0	0.00493	0.02121	0.02678	1.03368	96.61905
8600.0	0.00477	0.01879	0.02404	0.91286	96.53710
8610.0	0.00460	0.01965	0.03010	0.80266	96.50272
8620.0	0.00472	0.01971	0.02789	0.70706	96.40240
8630.0	0.00425	0.01732	0.02772	0.61785	96.28817
8640.0	0.00427	0.01834	0.02273	0.54179	96.19584
8650.0	0.00409	0.01702	0.02469	0.48170	96.14877
8660.0	0.00410	0.01786	0.02460	0.42793	95.97036
8670.0	0.00403	0.01669	0.02433	0.38364	95.78768
8680.0	0.00400	0.01572	0.02200	0.34769	95.58900
8690.0	0.00385	0.01661	0.02296	0.31736	95.33273
8700.0	0.00362	0.01583	0.02247	0.29144	94.96538
8710.0	0.00372	0.01472	0.02355	0.27067	94.71722
8720.0	0.00363	0.01515	0.02374	0.25111	94.13364
8730.0	0.00344	0.01457	0.02009	0.23242	93.53004
8740.0	0.00336	0.01411	0.01978	0.21595	92.88147
8750.0	0.00348	0.01469	0.01973	0.19867	91.69521
8760.0	0.00339	0.01389	0.02326	0.18135	90.19540
8770.0	0.00322	0.01302	0.02012	0.16507	88.25302
8780.0	0.00321	0.01247	0.01896	0.15010	85.93290
8790.0	0.00300	0.01232	0.01549	0.13575	82.70791
8800.0	0.00307	0.01245	0.01706	0.12174	78.76891
8810.0	0.00314	0.01192	0.01700	0.10888	74.19274
8820.0	0.00311	0.01152	0.01548	0.09571	68.62437
8830.0	0.00318	0.01129	0.01392	0.08306	62.63235
8840.0	0.00313	0.01143	0.01263	0.07190	56.79917
8850.0	0.00303	0.01118	0.01156	0.06073	50.75312
8860.0	0.00304	0.01073	0.01161	0.05010	44.80483
8870.0	0.00303	0.00987	0.01136	0.04020	39.27106
8880.0	0.00310	0.00995	0.01155	0.03120	34.07965
8890.0	0.00315	0.00978	0.01138	0.02324	29.28575
8900.0	0.00309	0.00955	0.00959	0.01714	25.39907
8910.0	0.00303	0.00966	0.00662	0.01272	21.85959
8920.0	0.00331	0.00984	0.00883	0.00983	18.71342
8930.0	0.00297	0.00887	0.00723	0.00810	16.11259
8940.0	0.00321	0.00866	0.00781	0.00720	13.76751
8950.0	0.00317	0.00896	0.00731	0.00644	11.74841
8960.0	0.00305	0.00835	0.00605	0.00592	10.12911
8970.0	0.00308	0.00832	0.00514	0.00570	8.74979
8980.0	0.00309	0.00799	0.00656	0.00553	7.57849
8990.0	0.00319	0.00846	0.00626	0.00521	6.67434
9000.0	0.00318	0.00766	0.00725	0.00519	5.79957
9010.0	0.00313	0.00818	0.00632	0.00498	4.98003
9020.0	0.00316	0.00724	0.00601	0.00498	4.06010
9030.0	0.00304	0.00744	0.00585	0.00498	3.33945
9040.0	0.00316	0.00707	0.00674	0.00492	2.70907
9050.0	0.00314	0.00694	0.00798	0.00500	2.19200
9060.0	0.00307	0.00698	0.00621	0.00486	1.76956
9070.0	0.00328	0.00677	0.00589	0.00495	1.41559
9080.0	0.00326	0.00655	0.00766	0.00498	1.12885
9090.0	0.00324	0.00624	0.00681	0.00482	0.90948
9100.0	0.00314	0.00591	0.00792	0.00480	0.72979
9110.0	0.00307	0.00576	0.00766	0.00473	0.58069
9120.0	0.00312	0.00613	0.00827	0.00476	0.46803
9130.0	0.00321	0.00586	0.00648	0.00472	0.37402
9140.0	0.00311	0.00591	0.00694	0.00475	0.29773
9150.0	0.00328	0.00569	0.00843	0.00474	0.24125
9160.0	0.00313	0.00560	0.00675	0.00451	0.19682
9170.0	0.00320	0.00550	0.00648	0.00449	0.16083
9180.0	0.00311	0.00553	0.00593	0.00453	0.13148
9190.0	0.00325	0.00503	0.00516	0.00435	0.10931
9200.0	0.00317	0.00527	0.00644	0.00426	0.09057
9210.0	0.00301	0.00525	0.00731	0.00422	0.07552
9220.0	0.00304	0.00515	0.00685	0.00408	0.06434
9230.0	0.00302	0.00519	0.00449	0.00417	0.05477
9240.0	0.00315	0.00485	0.00571	0.00386	0.04711
9250.0	0.00301	0.00477	0.00501	0.00397	0.04082
9260.0	0.00325	0.00466	0.00399	0.00376	0.03537
9270.0	0.00310	0.00476	0.00518	0.00375	0.03086
9280.0	0.00322	0.00450	0.00671	0.00364	0.02750
9290.0	0.00307	0.00435	0.00454	0.00352	0.02443
9300.0	0.00317	0.00441	0.00349	0.00361	0.02191
9310.0	0.00311	0.00461	0.00732	0.00367	0.01991
9320.0	0.00322	0.00455	0.00517	0.00371	0.01804
9330.0	0.00317	0.00421	0.00382	0.00346	0.01645
9340.0	0.00317	0.00407	0.00535	0.00353	0.01509
9350.0	0.00315	0.00419	0.00734	0.00350	0.01385
9360.0	0.00331	0.00420	0.00548	0.00381	0.01276
9370.0	0.00325	0.00385	0.00554	0.00363	0.01206
9380.0	0.00325	0.00400	0.00586	0.00363	0.01131
9390.0	0.00322	0.00400	0.00464	0.00378	0.01073
9400.0	0.00321	0.00386	0.00700	0.00385	0.00997
9410.0	0.00335	0.00371	0.00554	0.00385	0.00959
9420.0	0.00320	0.00375	0.00623	0.00406	0.00900
9430.0	0.00323	0.00382	0.00520	0.00400	0.00874
9440.0	0.00324	0.00374	0.00348	0.00413	0.00825
9450.0	0.00329	0.00340	0.00294	0.00421	0.00805
9460.0	0.00323	0.00336	0.00522	0.00419	0.00755
9470.0	0.00318	0.00350	0.00620	0.00428	0.00732
9480.0	0.00316	0.00348	0.00463	0.00416	0.00723
9490.0	0.00322	0.00327	0.00535	0.00436	0.00697
9500.0	0.00324	0.00345	0.00532	0.00417	0.00684
9510.0	0.00316	0.00342	0.00430	0.00416	0.00661
9520.0	0.00314	0.00316	0.00585	0.00402	0.00642
9530.0	0.00307	0.00336	0.00688	0.00390	0.00637
9540.0	0.00328	0.00330	0.00706	0.00388	0.00631
9550.0	0.00315	0.00294	0.00594	0.00368	0.00607
9560.0	0.00320	0.00329	0.00609	0.00372	0.00597
9570.0	0.00312	0.00314	0.00562	0.00346	0.00583
9580.0	0.00318	0.00320	0.00660	0.00352	0.00602
9590.0	0.00322	0.00316	0.00462	0.00348	0.00574
9600.0	0.00326	0.00334	0.00615	0.00329	0.00573
9610.0	0.00325	0.00320	0.00598	0.00332	0.00566
9620.0	0.00326	0.00300	0.00365	0.00312	0.00558
9630.0	0.00320	0.00333	0.00396	0.00320	0.00532
9640.0	0.00322	0.00323	0.00555	0.00310	0.00538
9650.0	0.00309	0.00318	0.00375	0.00305	0.00525
9660.0	0.00316	0.00318	0.00432	0.00296	0.00516
9670.0	0.00333	0.00299	0.00468	0.00317	0.00508
9680.0	0.00330	0.00329	0.00422	0.00300	0.00511
9690.0	0.00374	0.00307	0.00498	0.00292	0.00511
9700.0	0.00418	0.00314	0.00397	0.00297	0.00508
9710.0	0.00457	0.00319	0.00461	0.00294	0.00503
9720.0	0.00493	0.00301	0.00666	0.00298	0.00484
9730.0	0.00537	0.00330	0.00456	0.00292	0.00497
9740.0	0.00584	0.00334	0.00578	0.00294	0.00480
9750.0	0.00622	0.00322	0.00634	0.00295	0.00479
9760.0	0.00678	0.00326	0.00686	0.00299	0.00475
9770.0	0.00699	0.00322	0.00473	0.00302	0.00465
9780.0	0.00710	0.00322	0.00784	0.00306	0.00470
9790.0	0.00673	0.00318	0.00604	0.00290	0.00466
9800.0	0.00643	0.00315	0.00537	0.00291	0.00465
9810.0	0.00604	0.00307	0.00629	0.00296	0.00455
9820.0	0.00549	0.00311	0.00528	0.00307	0.00455
9830.0	0.00511	0.00321	0.00677	0.00310	0.00449
9840.0	0.00461	0.00332	0.00834	0.00312	0.00456
9850.0	0.00428	0.00334	0.00886	0.00306	0.00446
9860.0	0.00389	0.00326	0.00724	0.00317	0.00456
9870.0	0.00369	0.00311	0.00767	0.00311	0.00453
9880.0	0.00355	0.00317	0.00901	0.00318	0.00438
9890.0	0.00359	0.00310	0.01139	0.00317	0.00439
9900.0	0.00377	0.00306	0.01024	0.00329	0.00434
9910.0	0.00406	0.00337	0.01253	0.00324	0.00422
9920.0	0.00471	0.00316	0.01510	0.00342	0.00430
9930.0	0.00567	0.00316	0.01896	0.00342	0.00420
9940.0	0.00684	0.00324	0.01981	0.00362	0.00431
9950.0	0.00808	0.00312	0.02087	0.00387	0.00424
9960.0	0.00944	0.00311	0.02448	0.00387	0.00430
9970.0	0.01096	0.00319	0.02923	0.00408	0.00421
9980.0	0.01228	0.00318	0.02963	0.00427	0.00414
9990.0	0.01334	0.00319	0.03265	0.00447	0.00428
10000.0	0.01444	0.00316	0.03174	0.00440	0.00435
10010.0	0.01444	0.00316	0.03492	0.00445	0.00413
10020.0	0.01393	0.00319	0.03024	0.00445	0.00413
10030.0	0.01290	0.00323	0.02979	0.00442	0.00425
10040.0	0.01174	0.00335	0.02943	0.00441	0.00410
10050.0	0.01066	0.00315	0.02500	0.00427	0.00419
10060.0	0.00949	0.00317	0.02228	0.00422	0.00417
10070.0	0.00866	0.00326	0.01869	0.00407	0.00411
10080.0	0.00783	0.00325	0.01949	0.00400	0.00420
10090.0	0.00747	0.00318	0.01543	0.00390	0.00409
10100.0	0.00783	0.00318	0.01423	0.00363	0.00408
10110.0	0.00855	0.00328	0.01367	0.00358	0.00408
10120.0	0.00940	0.00308	0.01130	0.00342	0.00407
10130.0	0.01018	0.00328	0.01125	0.00334	0.00410
10140.0	0.01093	0.00333	0.00928	0.00331	0.00407
10150.0	0.01175	0.00322	0.01075	0.00334	0.00419
10160.0	0.01240	0.00314	0.00973	0.00332	0.00410
10170.0	0.01250	0.00312	0.00899	0.00331	0.00420
10180.0	0.01219	0.00328	0.00755	0.00324	0.00418
10190.0	0.01165	0.00322	0.00763	0.00316	0.00429
10200.0	0.01086	0.00321	0.00843	0.00324	0.00419
10210.0	0.00994	0.00321	0.00825	0.00325	0.00418
10220.0	0.00901	0.00326	0.00949	0.00325	0.00427
10230.0	0.00789	0.00322	0.00941	0.00320	0.00433
10240.0	0.00720	0.00337	0.00857	0.00319	0.00419
10250.0	0.00632	0.00325	0.01109	0.00325	0.00425
10260.0	0.00582	0.00346	0.00963	0.00319	0.00422
10270.0	0.00553	0.00317	0.00848	0.00320	0.00427
10280.0	0.00546	0.00348	0.01191	0.00328	0.00428
10290.0	0.00544	0.00352	0.01075	0.00317	0.00422
10300.0	0.00551	0.00343	0.01383	0.00328	0.00421
10310.0	0.00554	0.00348	0.01226	0.00330	0.00448
10320.0	0.00577	0.00383	0.01369	0.00326	0.00451
10330.0	0.00611	0.00391	0.01641	0.00337	0.00437
10340.0	0.00663	0.00421	0.01754	0.00333	0.00449
10350.0	0.00759	0.00418	0.02051	0.00338	0.00439
10360.0	0.00899	0.00436	0.02484	0.00357	0.00448
10370.0	0.01124	0.00458	0.02842	0.00350	0.00462
10380.0	0.01575	0.00455	0.03133	0.00358	0.00453
10390.0	0.02410	0.00485	0.03386	0.00367	0.00459
10400.0	0.04075	0.00496	0.03883	0.00370	0.00473
10410.0	0.06445	0.00495	0.04229	0.00387	0.00470
10420.0	0.09159	0.00530	0.04220	0.00408	0.00487
10430.0	0.12072	0.00519	0.04357	0.00417	0.00475
10440.0	0.15159	0.00548	0.04451	0.00438	0.00482
10450.0	0.18065	0.00575	0.04035	0.00465	0.00483
10460.0	0.20652	0.00616	0.03914	0.00487	0.00472
10470.0	0.22201	0.00668	0.03431	0.00512	0.00499
10480.0	0.22176	0.00736	0.03274	0.00535	0.00502
10490.0	0.20956	0.00817	0.02881	0.00569	0.00510
10500.0	0.19098	0.00898	0.02344	0.00625	0.00500
10510.0	0.16866	0.00989	0.02128	0.00657	0.00498
10520.0	0.14536	0.01101	0.01905	0.00675	0.00532
10530.0	0.12202	0.01175	0.01810	0.00708	0.00520
10540.0	0.10253	0.01286	0.01608	0.00742	0.00532
10550.0	0.09200	0.01369	0.01399	0.00767	0.00530
10560.0	0.08963	0.01507	0.01367	0.00776	0.00549
10570.0	0.09468	0.01618	0.01160	0.00803	0.00578
10580.0	0.10637	0.01735	0.01039	0.00794	0.00569
10590.0	0.12625	0.01860	0.01132	0.00818	0.00578
10600.0	0.15864	0.01958	0.00885	0.00798	0.00583
10610.0	0.00000	0.02036	0.00000	0.00000	0.00000
10620.0	0.00000	0.02126	0.00000	0.00000	0.00000
10630.0	0.00000	0.02226	0.00000	0.00000	0.00000
10640.0	0.00000	0.02327	0.00000	0.00000	0.00000
10650.0	0.00000	0.02498	0.00000	0.00000	0.00000
10660.0	0.00000	0.02650	0.00000	0.00000	0.00000
10670.0	0.00000	0.02856	0.00000	0.00000	0.00000
10680.0	0.00000	0.03130	0.00000	0.00000	0.00000
10690.0	0.00000	0.03378	0.00000	0.00000	0.00000
10700.0	0.00000	0.03709	0.00000	0.00000	0.00000
10710.0	0.00000	0.04025	0.00000	0.00000	0.00000
10720.0	0.00000	0.04362	0.00000	0.00000	0.00000
10730.0	0.00000	0.04732	0.00000	0.00000	0.00000
10740.0	0.00000	0.05071	0.00000	0.00000	0.00000
10750.0	0.00000	0.05430	0.00000	0.00000	0.00000
10760.0	0.00000	0.05798	0.00000	0.00000	0.00000
10770.0	0.00000	0.06123	0.00000	0.00000	0.00000
10780.0	0.00000	0.06409	0.00000	0.00000	0.00000
10790.0	0.00000	0.06585	0.00000	0.00000	0.00000
10800.0	0.00000	0.06696	0.00000	0.00000	0.00000
10810.0	0.00000	0.06738	0.00000	0.00000	0.00000
10820.0	0.00000	0.06691	0.00000	0.00000	0.00000
10830.0	0.00000	0.06596	0.00000	0.00000	0.00000
10840.0	0.00000	0.06417	0.00000	0.00000	0.00000
10850.0	0.00000	0.06228	0.00000	0.00000	0.00000
10860.0	0.00000	0.05965	0.00000	0.00000	0.00000
10870.0	0.00000	0.05669	0.00000	0.00000	0.00000
10880.0	0.00000	0.05367	0.00000	0.00000	0.00000
10890.0	0.00000	0.05018	0.00000	0.00000	0.00000
10900.0	0.00000	0.04647	0.00000	0.00000	0.00000
10910.0	0.00000	0.04320	0.00000	0.00000	0.00000
10920.0	0.00000	0.03995	0.00000	0.00000	0.00000
10930.0	0.00000	0.03695	0.00000	0.00000	0.00000
10940.0	0.00000	0.03403	0.00000	0.00000	0.00000
10950.0	0.00000	0.03185	0.00000	0.00000	0.00000
10960.0	0.00000	0.02958	0.00000	0.00000	0.00000
10970.0	0.00000	0.02791	0.00000	0.00000	0.00000
10980.0	0.00000	0.02659	0.00000	0.00000	0.00000
10990.0	0.00000	0.02555	0.00000	0.00000	0.00000
11000.0	0.00000	0.02479	0.00000	0.00000	0.00000
